67,67.125,68.5,55.375,36.375,61,62.5,64.875,67.125,67.25,60.5,63.75,17,69.25,56.375,37.5,25.5,59,57.375,64.125,68.875,62.75,46.125,63.625,66.125,26.375,58.875,64.375,68.5,43.875,62.75,67.375,69.75,57.125,68.75,63,67.75,67.125,22.8,62.75,66.625,43.375,57,22,67.875,68.875,64.14285714,42.875,22.71428571,66.375,61.375,56,47,61,62.75,61.5,17,60.375,66.75,64.875,31.875,66.125,66.75,45,64.375,62.5,66.71428571,60.875,68.25,45.125,63.875,55.25,65.875,36.875,68.375,40,30.375,67.125,60.5,68.125,67.625,32.125,26.625,66.625,51.375,68.125,66,35,67.125,69.125,69,24.125,69.125,64.125,65.5,37.375,68.97142857,68,60.875,68.125,17.5,65.875,62.375,65.75,67.5,67.22087379,66.625,68.5,67.125,28.875,68.25,67.125,68,29.875,69,66.125,66.125,67.375,68.875,67.875,30.5,62.42857143,68.125,69.625,64.125,57.875,45,26.75,65.125,39.5,23.625,61.125,66.875,61.71428571,67.375,65.125,63.75,28.125,61.125,49.375,67.625,41.625,56.375,63.66666667,17.375,69.125,63.25,40.875,23.625,67.85714286,23.125,64.5,64.375,65.75,58.375,15.625,58,64.75,53.25,28,16.25,66.625,67.625,17.625,26.375,57,46.75,66.875,68.125,67.375,58.625,68.75,65,67.75,64.125,69.125,69.5,64.625,67.25,59.375,53,65,48.875,67.75,65.5,68.375,68.875,20,64.875,64.85714286,65.625,34.75,63.375,26.125,62.375,68,25.375,43.375,68.75,64.71428571,66.71428571,69.125,65.625,68.125,50.625,67.75,49
67.11111111,66.22222222,68.55555556,53.66666667,30.66666667,61.88888889,60.44444444,65.88888889,66.44444444,67.25,61.33333333,63.44444444,16,69.22222222,60.88888889,29.77777778,25,59.66666667,59.88888889,63.22222222,68.55555556,64.55555556,51.66666667,64.22222222,66.44444444,33.88888889,47.77777778,63,69.55555556,45,62.22222222,67.55555556,70,57.77777778,67.22222222,64.33333333,68.22222222,67.77777778,16.375,62.33333333,68,44,66.44444444,24.44444444,69.66666667,67.77777778,63.66666667,41.77777778,22.11111111,63.44444444,63.66666667,56.44444444,39.44444444,57.11111111,62.66666667,62.55555556,21.75,58.22222222,66.33333333,62.11111111,27.77777778,66.77777778,68.77777778,46.55555556,63.66666667,62.55555556,67.22222222,68.11111111,66.88888889,37.22222222,64.55555556,62.77777778,65.88888889,39.22222222,68.11111111,42.55555556,24.11111111,67.11111111,66.88888889,68.22222222,67.44444444,43.55555556,26.77777778,67.55555556,58.88888889,67.77777778,64.44444444,29.66666667,66.55555556,66.88888889,69.33333333,21.66666667,68.77777778,64.33333333,65,26,69.12857143,68.55555556,62.55555556,67.44444444,21.11111111,50.33333333,63.66666667,66.88888889,66.66666667,67.18446602,67.22222222,69.55555556,69.44444444,29.88888889,66.88888889,67.88888889,64.11111111,38.33333333,68.55555556,67.22222222,68.88888889,68,68.77777778,67.66666667,39.88888889,65,68.66666667,68.55555556,66.11111111,29.11111111,63,50.77777778,67.44444444,34.66666667,24.44444444,59,67.33333333,47.125,67.77777778,60.77777778,65.11111111,45.11111111,48.88888889,40.22222222,68.33333333,49.22222222,64.44444444,63.55555556,22.22222222,69.22222222,62.44444444,46.22222222,46.33333333,69.55555556,16.88888889,62.22222222,63.66666667,63.55555556,60.25,12,61.55555556,66.66666667,59.77777778,20.88888889,25.77777778,67.22222222,67.88888889,20,37,60.44444444,50,68,68.11111111,67.22222222,60.11111111,68.33333333,61.88888889,68.22222222,62.66666667,68.44444444,68.66666667,62.88888889,66.88888889,57,55.11111111,63.88888889,67.11111111,67.33333333,64.22222222,66.88888889,65.55555556,17.55555556,64.44444444,65.88888889,66.33333333,30.77777778,61.11111111,29.77777778,64.11111111,67,26.88888889,41.77777778,70,65.33333333,66.33333333,67.11111111,64.44444444,68.77777778,48.55555556,68.11111111,62.625
66.75,67.125,69,56.25,28,64,60,63.625,65.375,32.75,61.375,65.625,17.25,68.5,56.625,34.125,26.625,61.375,62.75,61.875,69.375,64.25,54.5,62.5,63.875,35.125,49.25,63.5,69.125,43.125,63.5,67.125,69,58,68.125,67.25,69.5,67.375,20.375,61.25,68.625,45,62.25,19.375,68,68.25,55.28571429,39,23,61.5,63.375,54.125,39.125,57.375,61.75,62.125,15,60.875,66.25,63.5,40.25,68,67.875,54.625,63.375,62.75,58.85714286,69.375,67.125,60,65.5,63.25,64.875,27.125,68.875,41.625,35.125,65.75,65.375,68.625,69.5,51.625,20.625,65.75,56.25,67.875,56.625,47.375,67.375,67.625,69,18.25,68.375,64.75,62,30.125,69.28571429,68.25,64.125,67,24,40.375,64.25,68.125,66.875,67.14805825,67.75,68.125,68.625,37.5,68.25,68.375,64.875,64.375,68.375,67.875,67.375,67,68.75,68.5,47.375,64.875,68.25,68.375,63.5,21.75,61.625,59.75,64.625,35.875,25.125,61.75,67.5,42.42857143,64.25,64,66.5,49.75,54.875,30.875,66.25,30.75,62.875,64.875,21.125,69.25,63.71428571,46.625,40.75,69.25,23.25,62.75,64.375,62,58.625,18.625,61.25,64.625,56.5,26,18.85714286,68.42857143,68.57142857,16.42857143,24.75,58.375,57.125,68.5,66.5,67.25,58.125,68,61.5,66.875,50.5,69.25,69.75,63.5,67.125,57.25,62.25,63.25,59.375,68.625,65.625,66.375,66.25,16.14285714,65.71428571,66.5,64.875,25,62.25,28.25,64.5,67.71428571,27,45.625,68.75,63.25,65.625,68.625,63.875,67.625,46,68.875,63.25
66.5,66.75,69.25,51.5,34.875,61,52.375,64.625,67.5,24.625,61.625,64.75,13.875,67.5,60.875,34,26.75,61.5,59.125,64,69.75,65.875,53.125,62.75,61.25,55.5,42,64.5,68.75,44.875,61.25,67.375,69.125,57.375,68,64.5,66.75,68,16.14285714,58.125,65.375,45.125,48.5,25,69.125,68.375,63.14285714,33.375,24,66.75,64.125,63.25,25,56.125,64,63.125,21.42857143,60.5,65.25,62.25,42.875,65.5,50.625,56.125,64.875,62,67.57142857,68.875,66.75,60.75,65.625,64.25,61.875,24.875,68.375,48.625,43.5,66.125,63.5,68.75,67.625,60.375,29.25,65.125,59.125,68,66.125,35.75,66.625,66.75,68.75,22.875,69.125,66.5,64.125,19.875,69.875,68.5,63.75,67.5,28.375,36.125,61.625,66.75,66.875,67.11165049,66.625,69.125,69.125,61.125,67.75,67.5,66.625,64.125,67.75,66.75,67.5,67.25,68,67.75,59.25,65.75,69.125,68.75,66.5,20.875,66.875,64.125,65.125,39,31,60.125,68.25,34.75,45.25,62.875,64.125,42,62.25,35,67.75,37,64,62,18.25,68.75,64,46.25,34.875,68.71428571,35.375,62.625,64.875,65.625,59.25,20.75,60.875,64.875,53.375,22.5,18.5,67.25,68.125,17,30.5,57.875,67.625,69.125,68.375,59.875,60.875,68.25,60.625,68.875,50.625,68.375,69.125,63.5,68.25,57,57.75,62.875,68.25,68.25,64,67.75,67.625,16.625,65.75,67.25,64.625,32.125,60.5,23.125,64,67.85714286,31,45,68.625,64.25,67.25,68.375,66,68.625,50.875,68.625,63.625
67,66.22222222,69,52.33333333,29.22222222,61.77777778,61.33333333,63,66.88888889,22.66666667,60.66666667,64.33333333,17.55555556,68.55555556,57.55555556,38,27.55555556,59,62.33333333,62.66666667,68.66666667,63.11111111,51.77777778,64.44444444,59.11111111,44.33333333,30.55555556,63.66666667,69.44444444,43.33333333,63.66666667,67.66666667,67.55555556,56.66666667,69.625,67,68.88888889,67.55555556,17.5,62.66666667,66.33333333,57,58.66666667,22,69.11111111,68.44444444,61.44444444,34,23,63.55555556,63.22222222,64.125,31.22222222,58,63.66666667,60.77777778,23.44444444,59.33333333,65.44444444,61.88888889,29.77777778,66.22222222,68,60.55555556,65.88888889,62.55555556,67.33333333,69.22222222,68.22222222,45.33333333,65,65.66666667,64.77777778,30.22222222,68.11111111,52.33333333,28.33333333,67.33333333,67.44444444,68.55555556,67,60.11111111,32.88888889,66.33333333,57.55555556,67.11111111,65.77777778,41.11111111,66.77777778,68.33333333,67.77777778,21.44444444,67.88888889,64.22222222,64.22222222,22.55555556,69.22222222,67,61.33333333,69.33333333,27.88888889,33.77777778,61.22222222,66.11111111,66.22222222,67.07524272,67.55555556,68.22222222,69.55555556,63.77777778,68.44444444,68.11111111,68.44444444,55.44444444,68.66666667,67.44444444,68.44444444,66.88888889,68.33333333,66.88888889,52.22222222,64.22222222,67.88888889,68.66666667,64.33333333,22.125,58,60.44444444,64,31.77777778,30.33333333,62.11111111,69.11111111,42.66666667,34.55555556,64.66666667,64.33333333,38.77777778,62.11111111,47.66666667,67.88888889,37.88888889,64.55555556,61.55555556,18.44444444,69.33333333,65.88888889,47.55555556,37.55555556,69.66666667,30.75,61.11111111,63.55555556,65.66666667,55.33333333,19.44444444,59.77777778,65.11111111,63.11111111,19.88888889,13,66.33333333,67.44444444,15.44444444,49.11111111,56.55555556,65.55555556,68.44444444,67.11111111,67.77777778,57.66666667,67.88888889,62.88888889,67.55555556,46.33333333,68,69.33333333,63.22222222,68.77777778,58,65.66666667,65.77777778,68.875,68.66666667,64.44444444,67,68.44444444,11.33333333,64.22222222,65.11111111,66,28.44444444,60.11111111,26.44444444,66.22222222,66.5,30.22222222,46.66666667,68.55555556,64.33333333,66.55555556,69.11111111,59,69.22222222,49.66666667,69.11111111,64.22222222
66.875,67.25,69.25,51.625,45,59.5,60.25,65,67.5,19.875,60.875,65,14.875,68.875,53.875,41.75,28.375,60,60.375,64.5,68.875,66.625,51.25,63.5,67.25,58.5,18.375,64.25,70,44.75,65.25,67.25,66.125,56,69.5,65.75,67.75,67.75,29.5,62,65.875,38.5,66.75,21.5,68.25,68.375,63.5,31.625,23.625,36.25,66.125,56.25,27.875,56.625,64.75,62.25,14.75,59.5,66.375,61.125,26.875,50.875,68.75,60.875,64,65.125,67.25,68.625,66.375,54.875,63.125,61.875,63.125,33.75,68.875,52.75,22,66.875,67.625,69.5,65.375,38.375,46.375,66.25,58.75,68.375,67.125,52.75,67.625,69,68,19.625,68.875,65,65.125,26,68.625,66.625,60.625,68.25,36.25,39.875,60.125,66.75,67,67.03883495,67.625,69.25,69.75,64,66.75,69,66.875,62.75,68.625,66.75,69,67.875,67.125,68.375,58,66.875,68.25,69,65.125,16.5,64.125,20.75,63.875,43.5,12.875,62.5,69.125,46.5,24.625,64.125,64.125,47.875,61.375,37.375,68.875,39.125,63.5,64.375,18.5,69.75,64.125,47.75,49.875,69.28571429,27.625,62.125,63.625,65.25,55,9.75,59.75,64.875,61,16.625,18,66.375,59.25,11,34.75,59.125,68.25,68.875,68.375,69.375,60.25,69.125,62.75,68.5,41.625,69.375,69,64.625,66.75,56.375,65.25,64.625,68.25,68.75,63.875,66,68.375,19.625,62.625,66.25,63.25,32.125,61.125,24.375,62.25,67.875,31.375,46.25,60,66.375,67.125,68.125,66.5,68,53.375,68,58.625
65.66666667,59.44444444,69.66666667,52,41.66666667,62.88888889,61.44444444,65,68.11111111,18.85714286,60,66,15.22222222,69.11111111,62.44444444,39.66666667,27.55555556,59.66666667,63.22222222,60,69.11111111,66.66666667,50,63.22222222,65.66666667,60.88888889,22.66666667,63.88888889,69.77777778,45.33333333,63.33333333,68.88888889,67.66666667,58.33333333,67.66666667,67.88888889,68.55555556,66.88888889,22,61.22222222,67,38.66666667,63.55555556,21.77777778,68.77777778,69.66666667,64.33333333,39.11111111,30,52.22222222,62.88888889,65.66666667,26,51.22222222,62.55555556,62.88888889,14.77777778,59.11111111,65.22222222,63.44444444,29.33333333,63.33333333,57.33333333,55.44444444,64.88888889,61.66666667,67,67.77777778,66.88888889,51.33333333,64.11111111,61.11111111,64.44444444,34.66666667,67.88888889,50.33333333,36.88888889,49.88888889,68.88888889,68.22222222,68,27.11111111,65,66.88888889,55.33333333,67.77777778,66,48,67.55555556,67.22222222,68.11111111,23,69.44444444,64.44444444,57.77777778,24.44444444,68.11111111,67.66666667,62.88888889,68.77777778,27.66666667,40,61.22222222,65.22222222,64.44444444,67.00242718,60.33333333,67.77777778,68.88888889,62.66666667,68.55555556,67,68.33333333,64.77777778,68.66666667,65.44444444,68.11111111,68,67,66.44444444,60.22222222,64.66666667,68.44444444,68.22222222,61.44444444,15.66666667,64.88888889,20.66666667,62.88888889,34.22222222,6.666666667,61.44444444,69,36.33333333,31.11111111,64.22222222,65.33333333,53.44444444,55.55555556,51.66666667,68.77777778,37,62.88888889,63,18,68.33333333,64.44444444,46.55555556,37.44444444,68.88888889,43.22222222,63.33333333,64.11111111,66.22222222,56.88888889,13.33333333,62.88888889,64.77777778,60.77777778,23.22222222,15.11111111,66.66666667,67.44444444,18.44444444,38.88888889,56,63.33333333,68.44444444,67.22222222,67.11111111,57.55555556,67.77777778,60.33333333,68.33333333,45.77777778,68,68.77777778,63,67,57,63.77777778,65.22222222,68.71428571,68.88888889,66.11111111,67.22222222,67.22222222,17.22222222,64.22222222,67,66.55555556,32.77777778,59.66666667,28.88888889,64.22222222,68.22222222,30.33333333,45.44444444,68.55555556,65.44444444,66.44444444,68.22222222,65.66666667,69.22222222,46.55555556,67.44444444,28.44444444
68.125,67.5,68.625,51.75,29.875,62.25,62.5,62.875,66.875,20,62.125,64.25,20.375,68.125,60.25,32.625,25.125,60.125,59.125,55.25,59.75,64.5,45.625,64.75,65.875,56.75,22,62.625,69.25,43.75,63.75,67.125,68.375,58.875,68.75,65.5,68.75,67.5,18,53.625,67.125,34.375,61.125,21.625,68.875,66.5,63,43,28.57142857,45.375,63.875,62.875,34.625,53.375,62.5,62.25,11.625,59.75,65.375,63,61.375,67.875,63.125,27.875,64.5,62.75,66.875,60.625,68.25,62.125,64.875,61.625,64.375,38.875,68,33.5,47.5,22.375,69.125,68,66.125,15.125,67,67,39.125,68,66.75,36.875,66.625,68.75,68,19.625,68.25,64.875,60.5,28.625,69,67.5,61.125,67.75,18.25,35.5,61.5,65.625,66.5,66.96601942,67.75,67.625,68.875,63.125,67.5,67.75,66.375,63.875,67.75,67.125,68,67.625,67.625,68,58.375,62.125,68.5,68.75,62.125,18.75,63.75,14.75,56.875,32.375,4.625,62,69.25,36.5,21.75,58,65.625,56.375,50.5,36.625,58.5,32.25,63.25,62.75,18.375,69.25,65.25,46.25,20.25,69.42857143,42.28571429,61.25,62.875,62.125,50.625,11,61.5,63.75,61.75,16.875,19.75,65.25,67.5,16.75,39,56.875,48.125,67.375,66.75,65.375,58.625,69.125,64.5,66.75,58.25,69.75,69.75,61.75,67.875,58.875,65.375,65.375,66.625,69,62.625,66.75,67,14.625,61.5,66.875,65.125,39,60.25,30.25,62.875,64.625,26.625,46.25,69.25,62.75,68.125,68,64.75,60.125,54.75,66.875,33.125
65.875,65.5,68.125,52.875,29.75,62.5,63.5,63.625,67.75,18.5,60.75,63.375,15.875,68.25,55.375,32.625,24.5,61.125,60.875,62.875,69.25,65,52.75,64.5,64,55,29.125,63.875,68.75,45.125,62.125,68.75,68.75,57.875,68.125,64.875,67.625,66.25,16.5,60.75,68,38.75,63.25,19.25,69.125,68.625,61.75,66.5,21,56.75,62,64.375,52.25,48,61.5,62.625,20.25,59.125,65.25,65.125,62.375,67.625,60.875,20.375,63.875,64,67.875,68.75,68.125,53.125,66.375,65.125,65.375,41.625,68.375,17,48,16.375,67.75,69.25,67.375,16.25,65.5,66.625,18.75,68.5,66.75,19.875,67.25,68.875,69.375,18.75,68.875,63.75,63.125,22.75,69.5,68.25,63.375,67.875,11.375,37.125,63.375,68.25,66.75,66.92961165,66.75,67.625,67.375,62.5,68,68,66.75,64.5,68.75,67.125,69,67.125,67.75,67.625,56,63.75,68.625,68.125,64.5,16.75,64.125,15,63.875,32.875,5.625,63.25,67.5,40.625,33.875,64,64.875,30.625,52.75,36.5,59.5,52.875,62.25,61.75,18.625,69.125,66.125,47.125,21,69.125,21.25,62.125,64.875,64.75,56.125,11.125,61.25,61.5,60.75,23.375,19.125,65.125,67,15,33.875,57.25,49.5,67.375,67.25,64.875,58.125,68.375,65.875,67.5,57,68.125,68.125,63.625,67.75,57.5,65.375,66.375,68.625,69.5,65.875,68.75,67.875,17,59.25,65.25,66,36.625,61.25,32.75,63.5,62.125,26.625,47.5,68.125,63.5,67,68.25,65,68.375,52.5,69.25,21.875
67.25,67.125,68.75,53.625,32.125,61.5,63.75,62,65.875,32,61.625,63.875,17.375,69,64,32.5,24.625,60.5,60.25,62.375,69.625,64.875,54,63.75,62.75,50.25,40.125,63.375,69.125,44,62.625,67.25,69.25,57.375,68.125,65.125,69,67,18.14285714,61.5,67.875,38.75,34,21.375,69.5,69.25,61.375,65.625,21.125,64.25,64,61.625,69.5,50.625,61,63.25,18.5,58.625,67.125,62.875,62.5,67,60.125,24.25,65.125,63.625,65.875,68.375,69.625,20.5,65.375,51.875,66.5,55.75,68.25,15.5,50.375,16.625,67.125,66.75,67.125,18.5,64.5,66.5,14.125,68,67.625,18.25,66.875,68.75,69.25,18.875,69.375,65.125,63.75,29.25,69.5,68.625,63.25,67.75,11.375,36.42857143,63,68.5,67,66.89320388,65.5,69.25,68,62.625,67,67.375,63.875,62.5,69,66.875,65.875,65.875,67.875,67.75,55.85714286,67.5,68.25,68.625,63.75,18.125,64.75,15.875,66.375,30.14285714,7.75,62.75,65.625,34.25,30.5,66.25,64.875,21,45.25,38.57142857,60,68.5,62.71428571,63.875,17.75,68.375,65.375,46,15.125,69.375,11.75,61.625,65.875,65,59.875,12.25,61.625,66.5,59.125,21.375,16.75,66.375,68.625,15,28.625,57.5,51.375,68.25,68.125,64,59.5,68.625,67.5,67.25,41.875,67.5,68.75,64.125,66.875,56.875,63.5,67.5,68.125,67.5,67,67.625,66.5,14.625,62.25,66,66.375,33,61.875,23.125,65.875,67.71428571,27.875,44.625,69.625,64.5,30,69.875,65.875,69.375,52.25,67.375,24.5
67.88888889,66.33333333,67.55555556,53,33,62,63.11111111,63.88888889,66.33333333,44.55555556,62.55555556,63.77777778,16.33333333,68.55555556,64,33.44444444,23.88888889,61.11111111,60,65.66666667,69.11111111,64.44444444,52.77777778,63.44444444,61.66666667,45.11111111,30.77777778,63.22222222,69.11111111,45.66666667,62.77777778,67.66666667,67.4,57.33333333,68.11111111,65.11111111,68.88888889,65.55555556,19.6,62.66666667,68,39.77777778,31.22222222,23.55555556,68.22222222,68.88888889,64.77777778,63.33333333,21.625,40.77777778,64.44444444,59.44444444,68.77777778,53.33333333,63.11111111,63.66666667,23.22222222,61.88888889,63.88888889,63,61.66666667,68.11111111,68.44444444,24.55555556,66.77777778,65.11111111,67.77777778,68.44444444,68.77777778,22.55555556,66.33333333,63.77777778,65.88888889,64.11111111,69,22.22222222,53.44444444,15,65.88888889,68.11111111,67,20.66666667,65.22222222,66.66666667,14.77777778,67.44444444,66.55555556,14,67.55555556,68.11111111,69.22222222,22.88888889,68.55555556,65.44444444,65.77777778,27.11111111,69.6,66.88888889,63.22222222,69,12.11111111,36.77777778,63.66666667,67.22222222,66.33333333,66.85679612,66.11111111,69,68.11111111,62.44444444,67.66666667,63,66.11111111,25.44444444,67.77777778,67,67.88888889,68.33333333,67.88888889,68.66666667,47.66666667,63.66666667,68.33333333,68.55555556,64.88888889,28,64.22222222,16.33333333,64.55555556,38.22222222,8.444444444,61.11111111,66.11111111,33.25,25.44444444,63.44444444,65.88888889,21.88888889,45.88888889,27.88888889,61.44444444,66.66666667,65.22222222,61.88888889,18.44444444,68.44444444,64.33333333,44.28571429,20.88888889,69.33333333,12,62.66666667,65.88888889,65.77777778,60,10.66666667,62.22222222,64,57.33333333,22.44444444,18.66666667,66.11111111,67.88888889,16.22222222,23,55.33333333,58.66666667,66.88888889,67.88888889,66.55555556,52.44444444,68.44444444,66.66666667,68.33333333,43.33333333,69.22222222,69.11111111,65.11111111,66,59.33333333,60.33333333,66,68.375,68.77777778,64,67.33333333,66.22222222,16.11111111,65.33333333,66.66666667,65.88888889,35.22222222,57.88888889,25.11111111,65.88888889,67,28.77777778,45.44444444,67.55555556,65.88888889,62.77777778,67.44444444,66.44444444,68.88888889,52.33333333,68.88888889,50.44444444
65.625,65.625,69,54,35.125,59.875,63.875,64.875,67.375,49.875,61,64.375,18.125,67.25,65.375,40.125,22.375,60,59.5,63.875,69.125,64.125,53.125,64.75,64.5,51.5,37.625,62.875,69.375,45.625,61.75,68,70,60,68.75,65.375,68.125,67.25,17.85714286,60.625,67.875,36.25,63.625,22.75,68.625,68.5,63.75,63.375,18.71428571,45.75,62.875,65.25,69.25,56.25,62.625,61.5,14.125,58.75,66.25,64.375,60.875,68,64.625,25.875,66.875,63.625,67.375,68.375,67.125,28,65.375,64,41.375,65,67.75,19.625,47.625,19.25,68.625,68,66.75,19.75,63.625,66,16.875,66.875,66.75,18,66.375,69,68.5,18.625,69,65.5,63,26.375,69.7,68.75,63.625,69.625,11.75,33,62.25,66.875,66.125,66.82038835,67,69,69.625,61.75,68.375,67,68.375,17.625,66.375,65.875,64.25,67.125,67.875,67,58.375,65.5,68.25,68.625,65.25,34.125,62.25,28.125,66.625,42.75,8.25,60.375,69,36.5,28.75,63.375,65.875,22.5,46.875,46.375,68.75,68.125,64.875,63.25,20,68.875,62.375,47.875,20.25,70,11.25,64.625,63.5,65.5,60,14.875,58.75,65.125,58.25,26.5,17,67.25,68.75,16.375,17.25,60.5,44.875,68.75,67.75,66.375,56.375,68.25,63.375,67.625,59.375,67.625,70,64,67.375,56.625,64.125,66.375,68,67.125,64.25,68,69.28571429,13.5,62.875,65.33333333,65.75,30,61.25,33.625,64.375,67,26.5,45.125,69.75,64.5,61.375,68.875,65.5,69,54.5,67.25,58.75
68.25,66.75,69.75,53.25,38.125,59.375,61,63.125,64.625,66,59.5,64.125,15.5,68.625,51.375,42,23.25,60.25,59.375,63.25,69,66.375,52.75,64.125,65.375,51.71428571,27.75,62.625,69.375,43.625,62.875,66.875,68,58.875,67.75,65.625,69.25,67,16.625,62.375,68,33.625,63.25,25.75,69.25,68.375,62.75,61.375,23.5,57.25,65.625,61,68.75,54.625,63.5,61.5,21.375,60.875,65.875,61.25,61.875,27.125,68.125,24.25,63.875,56.75,65.25,69.125,68.375,56.75,66.375,62,22.25,63.75,69.375,19,52.625,22.625,69,68.5,66.125,31,66,65.375,20.25,67.75,63.25,17.25,67.75,67.25,68.875,20,68.375,63.625,63.125,24.75,69.8,67.625,64.625,67.375,22.125,34.625,62.75,67.5,64.25,66.78398058,65.75,68.625,68.625,61.625,66.375,67.875,66.375,8.875,68.5,68.125,67.5,66.5,68.25,68.875,57.25,67,68.5,68.625,64.625,36.625,65.625,61.375,64.875,38.875,7.375,60.75,67,36.14285714,22.5,66.125,65.5,35.875,41.125,33.25,65.375,64.5,65.5,64.125,19.25,69,63.125,45.375,19.625,67.85714286,12.625,63.375,63,65.25,60.125,23.625,61,66.375,54.75,22.5,18.875,67.875,68,13.5,9,60.625,44.375,66.75,66.375,64.25,57.5,68.125,61.5,66.5,65.875,69.375,67.375,64.625,66.75,58.5,63.125,65.625,68.75,70,65.875,67.125,67.375,18,65.25,66.375,51.75,32,60.375,32,59.625,68.14285714,25.125,42.125,68.75,64.25,25,67.5,64.75,68.42857143,53.5,68.25,64.25
66.44444444,65.77777778,69.22222222,52,37.88888889,61.44444444,61.66666667,64.11111111,66.66666667,65,59.33333333,63.55555556,15.88888889,68.88888889,61.88888889,34.77777778,23.11111111,59.55555556,62.11111111,58.44444444,68.77777778,64.88888889,48.44444444,64.44444444,67.44444444,46.66666667,40.66666667,62.33333333,69.77777778,44.22222222,64.44444444,68.33333333,70,58.66666667,68.44444444,64.88888889,68.44444444,68.22222222,16,53.55555556,67.11111111,21.55555556,66.77777778,32.44444444,69,67.88888889,63.375,64.44444444,19.22222222,64.44444444,63.88888889,59.22222222,69,55.77777778,63.55555556,63.22222222,16,58,65.33333333,63.55555556,63.11111111,10,68.77777778,56.77777778,65,56.11111111,66.25,69.11111111,68.66666667,66,65.22222222,59.66666667,17.66666667,65.33333333,67.66666667,52.55555556,60.22222222,21,67,68.66666667,66.55555556,32.11111111,64.77777778,67.22222222,23.88888889,68.22222222,63.11111111,22.44444444,66.77777778,68.33333333,69.33333333,21.44444444,68.11111111,64.55555556,61.11111111,28.77777778,69.9,67.88888889,63.55555556,68.88888889,15.22222222,41.44444444,62.11111111,67.77777778,66.33333333,66.74757282,66,69.22222222,68.22222222,61.66666667,68.55555556,68.11111111,65.77777778,12.44444444,69.11111111,66.66666667,67.55555556,65.66666667,69.11111111,67.11111111,51.55555556,66.77777778,69.22222222,68.77777778,65.22222222,59,62.66666667,39,65.11111111,45.44444444,11,60.44444444,68.44444444,47.88888889,27,67.11111111,66.11111111,61.77777778,44,36.77777778,60.88888889,66.66666667,64.55555556,63,17.33333333,69.77777778,63,46.77777778,20.44444444,69.375,15.57142857,57.44444444,64.88888889,64.33333333,58.88888889,16.77777778,58.66666667,62.88888889,49.77777778,26.66666667,19.88888889,67.22222222,65.22222222,20.33333333,16.22222222,59.22222222,49.22222222,67.55555556,67.44444444,68.77777778,58.33333333,68,62.55555556,67.77777778,60.44444444,68.55555556,69.22222222,64.66666667,68.33333333,59.33333333,64,64.11111111,67.88888889,68.88888889,65.11111111,66.88888889,68.55555556,18.77777778,64.88888889,67.375,31.44444444,36,58.33333333,28.11111111,63.33333333,68.125,25.77777778,44,68,63.66666667,66.55555556,68.88888889,65.77777778,68.22222222,53.44444444,58.55555556,63.33333333
67.5,66.625,60.625,53.5,32,61,62.25,64.625,65.875,67.5,61.5,64.25,16.375,68.75,60.875,37,22.75,61.25,61.125,62.125,68.25,65.375,54.625,65.125,65.25,39.625,35.875,62.625,69.375,45.5,64.25,67.375,67.25,58.625,66.375,66.75,69.5,68.125,14.57142857,60.875,68.375,36.25,66.5,45.75,68.25,68.75,62.71428571,58,19.75,62.375,65,64.125,67.625,60.125,66.25,61.375,25.625,58.625,67.375,62.75,55.125,3.833333333,67.25,67,65.875,57.625,66.85714286,69.875,69.125,64.375,66.75,60.875,24.125,64.375,67.5,54.75,45.625,37.125,68.5,69,62.5,57.5,41.75,67,38.625,68.75,64.625,16.5,67.375,66.5,69.375,20.25,68,64.75,64.375,60.25,70,68.625,63.125,69.25,12.625,39.75,63.25,67.625,64.625,66.71116505,66.625,69.125,69.25,65.25,68.125,65.375,66.125,13.625,69.125,68.125,68.625,56,69,67.375,46.875,63.625,69,69.375,64.625,65.25,55.5,62,64.625,34.125,45,61.875,68.25,40.42857143,44.25,65.375,65.625,60.125,46.75,30.75,69.125,67,64.75,63.375,17.5,69.375,63.125,46.125,22.625,69.28571429,12.5,59.25,63.875,66.125,57.75,23.5,56.75,64.5,62.375,25,21.875,65.375,67.5,16.125,16.625,59.375,48.875,67.625,68,68.375,57.375,68.375,64.85714286,68.25,57.875,68.125,69.5,63.625,66,57.375,62.625,65.625,67,69.5,64.375,67.125,65.25,19.125,52.375,67.25,12.25,34.75,61.125,28.625,65.625,48.375,27.125,44.25,67.5,65.75,68,68.25,65.75,69.125,55.5,15.75,65
